Tc,Tp,Ns,Nkn,Acc,MaxIt,NSE,FIR,LAS,MAX,MIN,AVG,RAT,TOT
1.4059999999999997,1.8999999999999999,20,6,0.0001,50,9.0,3.67088603973,3.76921796799,2.06210589409,0.145563840866,0.899561234883,1.46664715085,12.4547276484
1.507333333333333,1.8999999999999999,20,6,0.0001,50,8.0,3.63496303558,3.71024799347,1.03205609322,0.143522024155,0.650248845418,0.684690022038,11.927630363
1.6086666666666665,1.8999999999999999,20,6,0.0001,50,8.0,3.71633911133,3.81314301491,1.52576398849,0.219008922577,0.885895927747,0.948464974197,11.8319204031
0.20000000000000001,2.0,20,6,0.0001,50,88.0,3.61083483696,3.71152710915,2.93138313293,0.142766952515,0.809072452922,14.6569156647,19.4115084898
0.30000000000000004,2.0,20,6,0.0001,50,44.0,3.73566699028,3.83780789375,2.22748613358,0.14763212204,0.822730325517,7.42495377858,15.0041834167
0.40000000000000002,2.0,20,6,0.0001,50,30.0,3.74742889404,3.84983301163,2.58013391495,0.148380994797,0.9081796578,6.45033478737,13.6480376749
0.5,2.0,20,6,0.0001,50,23.0,3.59340691566,3.68654990196,2.2983751297,0.142097949982,0.74750091916,4.5967502594,12.8899072766
0.60000000000000009,2.0,20,6,0.0001,50,19.0,3.63543105125,3.73191285133,1.3047888279,0.143866062164,0.745155208251,2.17464804649,12.4660979569
0.69999999999999996,2.0,20,6,0.0001,50,17.0,3.72415113449,3.81188988686,2.77022409439,0.146917104721,0.944239600499,3.95746299199,12.9076766133
0.80000000000000004,2.0,20,6,0.0001,50,14.0,3.72440505028,3.81804895401,3.42707514763,0.147109985352,0.948293765386,4.28384393454,11.9533092715
0.90000000000000013,2.0,20,6,0.0001,50,12.0,3.6761059761,3.76880311966,2.26928210258,0.14506983757,1.00165543556,2.52142455843,11.7882527862
1.0,2.0,20,6,0.0001,50,11.0,3.87049102783,3.97160100937,1.30747818947,0.153524875641,0.859092315038,1.30747818947,11.6807239277
1.1000000000000001,2.0,20,6,0.0001,50,11.0,3.61713886261,3.70729804039,1.21261382103,0.144820928574,0.692009051641,1.10237620094,12.6805164414
1.2,2.0,20,6,0.0001,50,10.0,3.61486196518,3.69926595688,1.03409194946,0.142573833466,0.71938598156,0.861743291219,12.471922194
1.3,2.0,20,6,0.0001,50,9.0,3.71933603287,3.82828211784,1.73261499405,0.258072137833,0.970074857984,1.33278076465,12.2981604881
1.4000000000000001,2.0,20,6,0.0001,50,9.0,3.61571502686,3.72349691391,1.39658689499,0.143499851227,0.706123760768,0.997562067849,12.2309401215
1.5,2.0,20,6,0.0001,50,8.0,3.6845459938,3.7799949646,1.3265349865,0.16996383667,0.745417714119,0.884356657664,12.1272012405
1.6000000000000001,2.0,20,6,0.0001,50,8.0,3.69729304314,3.78349089622,1.61021900177,0.146289110184,0.949177185694,1.00638687611,11.9751312419
1.7,2.0,20,6,0.0001,50,7.0,3.60121512413,3.68962311745,1.03112602234,0.195721149445,0.655194425583,0.606544719023,11.8805446839
0.21000000000000002,2.1000000000000001,20,6,0.0001,50,88.0,3.7542591095,3.81554889679,3.72295093536,0.147267103195,0.946670507276,17.7283377874,20.4178031969
0.30882352941176472,2.1000000000000001,20,6,0.0001,50,42.0,3.62921404839,3.71737599373,2.1133620739,0.143674135208,0.769690418243,6.84326766786,14.8031971946
0.40764705882352947,2.1000000000000001,20,6,0.0001,50,28.0,3.6686527729,3.74219298363,3.39431905746,0.144513845444,0.835548455899,8.32661240647,13.2104699134
0.50647058823529423,2.1000000000000001,20,6,0.0001,50,22.0,3.67624807358,3.7554731369,3.04592990875,0.144658088684,0.852851760387,6.01403117872,12.5071149564
0.60529411764705887,2.1000000000000001,20,6,0.0001,50,22.0,3.58558702469,3.66900706291,1.73319506645,0.141187906265,0.784226262569,2.86339320988,14.5818925785
0.70411764705882351,2.1000000000000001,20,6,0.0001,50,18.0,3.68000483513,3.76601886749,4.61443686485,0.146226882935,1.03013950586,6.55350264849,13.7243524288
0.80294117647058827,2.1000000000000001,20,6,0.0001,50,15.0,3.70489811897,3.78364300728,1.49931097031,0.145845890045,0.694738039604,1.86727373591,13.1121046246
0.90176470588235302,2.1000000000000001,20,6,0.0001,50,13.0,3.62394881248,3.70274305344,1.38588309288,0.142929077148,0.74084073847,1.53685665877,12.6922732133
1.0005882352941178,2.1000000000000001,20,6,0.0001,50,12.0,3.64288902283,3.7118639946,1.3082818985,0.191992998123,0.732990050316,1.30751277334,12.406639695
1.0994117647058825,2.1000000000000001,20,6,0.0001,50,11.0,3.71998715401,3.81726002693,1.3558909893,0.197897195816,0.784142547184,1.23328768422,12.181793241
1.1982352941176471,2.1000000000000001,20,6,0.0001,50,10.0,3.74251103401,3.84177803993,1.25473093987,0.199012041092,0.822480529547,1.04714904161,11.9430424184
1.2970588235294118,2.1000000000000001,20,6,0.0001,50,9.0,3.71014809608,3.80202579498,2.12164211273,0.147219896317,0.890325989042,1.63573314814,11.7938782219
1.3958823529411766,2.1000000000000001,20,6,0.0001,50,8.0,3.67202210426,3.75504589081,1.3226211071,0.194209814072,0.770733912786,0.947516174494,11.6955769432
1.4947058823529413,2.1000000000000001,20,6,0.0001,50,8.0,3.70001506805,3.80736899376,2.08600592613,0.146681785583,0.916613260905,1.39559625125,11.5045006832
1.5935294117647059,2.1000000000000001,20,6,0.0001,50,8.0,3.81893181801,3.90690898895,5.00627803802,0.150485038757,1.39025485516,3.14162889061,12.1961505343
1.6923529411764706,2.1000000000000001,20,6,0.0001,50,7.0,3.6210770607,3.69651699066,1.31340789795,0.191601991653,0.764463663101,0.776083916062,12.0269252435
1.7911764705882354,2.1000000000000001,20,6,0.0001,50,7.0,3.70248198509,3.79417419434,1.25273895264,0.170869827271,0.782264947891,0.699394489156,11.9340743753
0.22000000000000003,2.2000000000000002,20,6,0.0001,50,78.0,3.68013691902,3.77282500267,4.7813179493,0.14511179924,0.858757477058,21.7332634059,19.2130429888
0.31777777777777783,2.2000000000000002,20,6,0.0001,50,40.0,3.76759815216,3.85397696495,4.85395002365,0.148239850998,0.930113710855,15.2746679066,14.5442527168
0.41555555555555557,2.2000000000000002,20,6,0.0001,50,27.0,3.63990592957,3.7435760498,2.18817090988,0.144309043884,0.795429916382,5.26565192217,12.9280833905
0.51333333333333342,2.2000000000000002,20,6,0.0001,50,27.0,3.6211168766,3.71109509468,3.3766708374,0.143223047256,0.854564819336,6.57793020274,15.5994137327
0.61111111111111116,2.2000000000000002,20,6,0.0001,50,21.0,3.63634490967,3.73520493507,1.22571706772,0.144247055054,0.729760395853,2.00571883809,14.1170612418
0.7088888888888889,2.2000000000000002,20,6,0.0001,50,17.0,3.5865521431,3.68121600151,1.1114051342,0.165818929672,0.734506511688,1.56781288524,13.2369752992
0.80666666666666664,2.2000000000000002,20,6,0.0001,50,14.0,3.64034819603,3.72497391701,2.79033994675,0.143602132797,0.939605673154,3.45909910754,12.6243185836
0.90444444444444461,2.2000000000000002,20,6,0.0001,50,13.0,3.76785993576,3.85600781441,4.91954302788,0.148465871811,1.2901237011,5.43929818807,12.8215273253
1.0022222222222223,2.2000000000000002,20,6,0.0001,50,11.0,3.65892791748,3.74642205238,2.92873215675,0.144600152969,1.03082055516,2.92223829388,11.9262484317
1.1000000000000001,2.2000000000000002,20,6,0.0001,50,10.0,3.81005907059,3.90391492844,3.18408989906,0.150677204132,1.02999478579,2.89462718097,11.6599931032
1.1977777777777778,2.2000000000000002,20,6,0.0001,50,10.0,3.68022418022,3.78351283073,3.08079385757,0.145596027374,1.00802487135,2.57209134676,12.5402283229
1.2955555555555556,2.2000000000000002,20,6,0.0001,50,9.0,3.62683391571,3.72243285179,1.96852207184,0.192167043686,0.926878145763,1.51944242251,12.6331347469
1.3933333333333333,2.2000000000000002,20,6,0.0001,50,8.0,3.67671108246,3.7516181469,1.14384293556,0.292020082474,0.717295964559,0.820939905908,12.0684352038
1.4911111111111111,2.2000000000000002,20,6,0.0001,50,8.0,3.68637394905,3.77787017822,1.31990885735,0.145474910736,0.861173113187,0.885184777654,11.8345079703
1.588888888888889,2.2000000000000002,20,6,0.0001,50,7.0,3.70351195335,3.81822991371,1.24379086494,0.291122913361,0.864291381836,0.782805439475,11.67341932
1.6866666666666668,2.2000000000000002,20,6,0.0001,50,7.0,3.61722517014,3.70718789101,2.28870487213,0.192025899887,1.11227097511,1.35693964751,11.5432745422
1.7844444444444445,2.2000000000000002,20,6,0.0001,50,7.0,3.64345502853,3.75194001198,3.36055111885,0.285315990448,1.4992108345,1.88324782501,12.840601607
1.8822222222222222,2.2000000000000002,20,6,0.0001,50,7.0,3.72020888329,3.82168698311,1.33378696442,0.214244127274,0.700978183746,0.708623534815,12.004203422
0.22999999999999998,2.2999999999999998,20,6,0.0001,50,74.0,3.73474192619,3.8458609581,3.18339800835,0.148343086243,0.869610306289,13.8408609059,19.1559644313
0.3322222222222222,2.2999999999999998,20,6,0.0001,50,38.0,3.60272598267,3.70174193382,1.40380501747,0.142524957657,0.767357064618,4.22550005259,14.5048933395
0.43444444444444441,2.2999999999999998,20,6,0.0001,50,26.0,3.76187801361,3.85440897942,1.35446310043,0.148854017258,0.771096229553,3.117690001,12.9380750061
0.53666666666666663,2.2999999999999998,20,6,0.0001,50,26.0,3.64286804199,3.75602912903,1.13184285164,0.144707918167,0.735090086857,2.10902394715,15.4938574816
0.63888888888888884,2.2999999999999998,20,6,0.0001,50,20.0,3.70284795761,3.79566907883,3.97265386581,0.170668125153,0.89939988984,6.2180669204,14.1058591955
0.74111111111111105,2.2999999999999998,20,6,0.0001,50,16.0,3.6361541748,3.72994685173,1.22432899475,0.143840074539,0.808874419757,1.65201813385,13.2200843747
0.84333333333333327,2.2999999999999998,20,6,0.0001,50,14.0,3.62560987473,3.72999882698,1.23360204697,0.192440986633,0.766947666804,1.46276922565,12.6683519697
